Unnamed:0,char,dialog,movie
0,DEAGOL,"Oh Smeagol Ive got one! , Ive got a fish Smeagol, Smeagol!    ",The Return of the King 
1,SMEAGOL,"Pull it in! Go on, go on, go on, pull it in!  ",The Return of the King 
2,DEAGOL,Arrghh! ,The Return of the King 
3,SMEAGOL,Deagol!  ,The Return of the King 
4,SMEAGOL,Deagol!  ,The Return of the King 
5,SMEAGOL,Deagol!  ,The Return of the King 
6,SMEAGOL,Give us that! Deagol my love  ,The Return of the King 
7,DEAGOL,Why?  ,The Return of the King 
8,SMEAGOL,"Because' , it's my birthday and I wants it.  ",The Return of the King 
9,SMEAGOL, My precious.  ,The Return of the King 
10,SMEAGOL,They cursed us ,The Return of the King 
11,(GOLLUM,Murderer) ,The Return of the King 
12,SMEAGOL,'Murderer' they called us. They cursed us and drove us away.    ,The Return of the King 
13,SMEAGOL,"Gollum' Gollum' Gollum' , and we wept precious. We wept to be so alone.  ",The Return of the King 
14,SMEAGOL,"and cool, so nice for feet' and we only wish to catch a fish    , so juicy sweet.  ",The Return of the King 
15,SMEAGOL,"And we forgot the taste of bread, the sound of trees and the softness of     the wind. We even forgot our own name.  ",The Return of the King 
16,FRODO,    Gandalf?        ,The Return of the King 
18,MERRY,    Frodo!  ,The Return of the King 
19,GIMLI,    Aaaahh!  ,The Return of the King 
20,FRODO,    Gimli!  ,The Return of the King 
21,GOLLUM,My precious!    ,The Return of the King 
22,GOLLUM,"Wake up! , Wake up!     ,Wake up sleepies! We must go, yes, we must go at once.  ",The Return of the King 
23,SAM,Haven't you had any sleep Mr Frodo?  ,The Return of the King 
24,SAM,"And I've gone and had too much. , It must be getting late.  ",The Return of the King 
25,FRODO,"No, it isn't. It isn't midday yet. , The days are growing darker.  ",The Return of the King 
26,GOLLUM,Come on! Must go! No time!  ,The Return of the King 
27,SAM,Not before Mr Frodo's had something to eat.  ,The Return of the King 
28,GOLLUM,No time to lose silly!  ,The Return of the King 
29,SAM,Here. ,The Return of the King 
30,FRODO,What about you?  ,The Return of the King 
31,SAM,"Oh no, I'm not hungry, leastways not for lembas bread.  ",The Return of the King 
32,FRODO,Sam!  ,The Return of the King 
33,FRODO,    Aragorn!  ,The Return of the King 
34,GANDALF,    Now come the days of the King. May they be blessed. ,The Return of the King 
35,ARAGORN,"    This day does not belong to one man, but to all. Let us together rebuild     this world, that we may share in the days of peace.  ",The Return of the King 
36,ARAGORN,    Et E'rello Endorenna ut'lien. Sinome maruvan ar Hildinyar tenn' Ambar-metta!     ,The Return of the King 
37,ARAGORN,    Hannon le. ,The Return of the King 
38,ARAGORN,"    My friends, , you bow to     no-one.  ",The Return of the King 
39,FRODO,"    ,And thus     it was a Fourth Age of Middle Earth began. And the Fellowship of the Ring,     though eternally bound by friendship and love was ended.            Thirteen months to the day since Gandalf sent us on our long journey we find     ourselves looking upon a familiar sight.  ",The Return of the King 
40,FRODO,    We were home.  ,The Return of the King 
41,PIPPIN,    Alright!  ,The Return of the King 
42,HOBBIT,    Hey watch the pumpkin. ,The Return of the King 
43,ROSIE,    Goodnight lads.  ,The Return of the King 
44,SAM,"Oh alright, but we don't have that much left. We have to be careful or     we are going to run out. You go ahead and eat that Mr Frodo. I've rationed     it, there should be enough.  ",The Return of the King 
45,FRODO,For what?  ,The Return of the King 
46,SAM,The journey home.  ,The Return of the King 
47,GOLLUM,"Come Hobbitses, very close now. Very close to Mordor. No safe places here. Hurry.  ",The Return of the King 
48,MERRY,"It's good. Definitely from the Shire. ,Longbottom leaf eh?  ",The Return of the King 
49,PIPPIN,"uhh huh , I feel like I'm back at the Green Dragon.  ",The Return of the King 
50,MERRY,"Mmmm , Green Dragon!  ",The Return of the King 
51,PIPPIN,A mug of ale in my hand. Putting my feet up on a settle after a hard     day's work.  ,The Return of the King 
52,MERRY,"Only, , you've never done a hard day's work.     ",The Return of the King 
53,PIPPIN,Ahaha! ,The Return of the King 
54,MERRY,"Welcome, my lords to Isengard!  ",The Return of the King 
55,GIMLI,You young rascals. A merry hunt you've led us on and now we find you     feasting and ' and smoking!  ,The Return of the King 
56,PIPPIN,    Hmm?  ,The Return of the King 
57,FRODO,"    How do you pick up the threads of an old life? How do you go on, when in     your heart you begin to understand there is no going back? There are some     things that time cannot mend. Some hurts that go too deep, that have taken     hold. ",The Return of the King 
58,SAM,    Mr Frodo? What is it?  ,The Return of the King 
59,FRODO,    It's been four years to the day since Weathertop Sam. It's never really     healed.  ,The Return of the King 
60,SAM,"    , There and Back Again, a Hobbits tale     by Bilbo Baggins and the Lord of the Rings by Frodo Baggins. You finished     it. ",The Return of the King 
61,FRODO,    Not quite. There's room for a little more.  ,The Return of the King 
62,FRODO,"    Bilbo once told me his part in this tale would end. That each of us must     come and go in the telling. Bilbo's story was now over. There would be no     more journeys for him. , save one.  ",The Return of the King 
63,BILBO,"    Tell me again lad, where are we going? ",The Return of the King 
64,FRODO,    To the harbour Bilbo. The elves have accorded you a special honour. A place     on the last ship to leave Middle Earth.  ,The Return of the King 
65,BILBO,"    Frodo, any chance of seeing that old Ring of mine again? The one I gave you? ",The Return of the King 
66,PIPPIN," We are sitting on a field of     victory enjoying a few well earned comforts , The salted pork is particularly good.  ",The Return of the King 
67,GIMLI,Salted pork'  ,The Return of the King 
68,GANDALF,Hobbits!  ,The Return of the King 
69,MERRY,We're under orders from Treebeard who's taken over management of Isengard.        ,The Return of the King 
70,TREEBEARD,"Hoooom, young master Gandalf, I'm glad you've come. Wood and water,     stock and stone I can master, but there is a Wizard to manage here locked in     his tower ",The Return of the King 
71,ARAGORN," , Show yourself.     ",The Return of the King 
72,GANDALF,"Be careful. Even in defeat, Saruman is dangerous.  ",The Return of the King 
73,GIMLI,Well then let's just have his head and be done with it.  ,The Return of the King 
74,GANDALF,"No, we need him alive. We need him to talk.  ",The Return of the King 
75,SARUMAN,"You have fought many wars and slain many men Theoden King and made peace afterwards. Can we not take counsel together as we once did, my old friend?Can we not have peace you and I? ",The Return of the King 
76,THEODEN,We shall have peace'. We shall have peace when you answer for the     burning of the Westfold and the children that lie dead there! We shall have peace when the lives of the soldiers whose bodies were hewn even as they lay dead against the gates of the Hornburg' are avenged! When you hang from a gibbet for the sport of your own crows' we shall have peace!  ,The Return of the King 
77,SARUMAN,Gibbets and crows! Dotard! What do you want Gandalf Grahame? Let me guess' the key of Orthanc? Or perhaps the keys of Barad D'r itself? Along with the crowns of the seven Kings and the rods of the Five Wizards!  ,The Return of the King 
78,GANDALF,Your treachery has already cost many lives. Thousands more are now at     risk. But you could save them Saruman. You were deep in the enemy's counsel.     ,The Return of the King 
79,FRODO,    I'm sorry uncle. I'm afraid I lost it.  ,The Return of the King 
80,BILBO,"    Oh, pity. (He sighs.) I would have like to have held it one last time.  ",The Return of the King 
81,BILBO,    Oh! Well here is a sight I have never seen before.  ,The Return of the King 
82,GALADRIL,    The power of the three rings is ended. The time has come for the dominion of     men.  ,The Return of the King 
83,ELROND,     I Aear c'n ven na mar.  ,The Return of the King 
84,BILBO,    I think I'm quite ready for another adventure.  ,The Return of the King 
85,GANDALF,"    Farewell my brave Hobbits. , My work is now finished.    ,Here at last, on the     shores of the sea, comes the end of our Fellowship. , I will not say do not weep for not all     tears are an evil. , It is time Frodo.     ",The Return of the King 
86,SAM,    What does he mean?  ,The Return of the King 
87,FRODO,"    We set out to save the Shire Sam and it has been saved, but not for me.  ",The Return of the King 
88,SAM,"    , You don't mean that. You can't     leave. ",The Return of the King 
89,FRODO,    The last pages are for you Sam.  ,The Return of the King 
90,SARUMAN,"So you have come here for information. I have some for you.    ,Something festers in the heart of Middle Earth. Something that you have failed to see. But the great eye has seen it! Even now he presses his advantage. His attack will come soon.     ,     You are all going to die! But you know this don't you Gandalf? You cannot think that this Ranger will ever sit upon the throne of Gondor. This exile, crept from the shadows will never be crowned King. ,Gandalf does not hesitate to sacrifice those who are closest to him' those he professes to love! Tell me, what words of comfort did you give the Halfling before you sent him to his doom? The path that you have set him on can only lead to death.  ",The Return of the King 
91,GIMLI,I've heard enough! Shoot him! Stick an arrow in his gob!  ,The Return of the King 
92,GANDALF,No! Come down Saruman and your life will be spared!  ,The Return of the King 
93,SARUMAN,Save your pity and your mercy. I have no use for it!    ,The Return of the King 
94,GANDALF,Saruman'.. your staff is broken!  ,The Return of the King 
95,THEODEN,Grima! You need not follow him! You were not always as you are now. You were once a man of Rohan. Come down.  ,The Return of the King 
96,SARUMAN,A man of Rohan? What is the house of Rohan but a thatched barn where brigands drink in the reek and their brats roll on the floor with the dogs? The victory at Helms Deep does not belong to you Theoden Horse Master. You are a lesser son of greater sires!  ,The Return of the King 
97,THEODEN,Grima'. Come down! Be free of him!  ,The Return of the King 
98,SARUMAN,Free? He will never be free! ,The Return of the King 
99,GRIMA,No!  ,The Return of the King 
100,FRODO VOICE OVER,"    My dear Sam, you cannot always be torn in two. , You will     have to be one and whole for many years. You have so much to enjoy and to be     and to do. Your part in the story will go on.  ",The Return of the King 
101,SAM,"    Well, I'm back. ",The Return of the King 
102,PIPPIN,     I didn't think it would end this way.   ,The Return of the King 
103,GANDALF,"  End?  No, the journey doesn't end here.  Death is just another path, one that we all must take.    ,  The grey rain curtain of this world rolls back and all turns to silvered glass.  And then you see it.     ",The Return of the King 
104,PIPPIN,  What?  Gandalf?  See what?     ,The Return of the King 
105,GANDALF,"  White shores and beyond,  a far green country under a swift sunrise.      ",The Return of the King 
106,PIPPIN,"  Well, , that's not  so bad.     ",The Return of the King 
107,GANDALF,  No.  No it isn't.     ,The Return of the King 
108,THEODEN,  Rally to me!  To meeee!      ,The Return of the King 
109,WITCH KING,     Feast on his flesh.     ,The Return of the King 
110,EOWYN,     I will kill you if you touch him.     ,The Return of the King 
111,EOWYN,     The City has fallen silent.  There is no warmth left in the sun.       ,The Return of the King 
112,EOWYN,  It grows so cold.     ,The Return of the King 
113,FARAMIR,  It's just the damp of the first spring rain.      ,The Return of the King 
114,FARAMIR,  I do not believe this darkness will endure.      ,The Return of the King 
115,SAM,"  Look!  The Orcs, they're moving off!      ",The Return of the King 
116,SARUMAN,Get down cur! ,The Return of the King 
117,GRIMA,Ah!  ,The Return of the King 
118,GANDALF,Saruman! You were deep in the enemy's counsel. Tell us what you know!  ,The Return of the King 
119,SARUMAN,You withdraw your guard and I will tell you where your doom will be     decided. I will not be held prisoner here!  ,The Return of the King 
120,GANDALF,Send word to all our allies and to every corner of Middle Earth that     still stands free. The enemy moves against us. We need to know where he will     strike.  ,The Return of the King 
121,TREEBEARD,"The filth of Saruman is washing away. Trees will come back to live here. ,Young trees. Wild trees.  ",The Return of the King 
122,ARAGORN,Pippin! ,The Return of the King 
123,TREEBEARD,Bless my bark!  ,The Return of the King 
124,GANDALF,Peregrin Took. I'll take that my lad! Quickly now!  ,The Return of the King 
125,WITCH KING,  Do not come between the Nazg'l and his prey.     ,The Return of the King 
126,ORC,"  Late as usual, pirate scum. ,  There's knifework here needs doing. Come on you sea rats, get off your ships.      ",The Return of the King 
127,GIMLI,"  There's plenty for the both of us, may be best Dwarf win!      ",The Return of the King 
128,WITCH KING,  You fool!  No man can kill me.  Die now!    ,The Return of the King 
129,EOWYN,  I am no man!      ,The Return of the King 
130,SAM,  You see Mr Frodo some luck at last!     ,The Return of the King 
131,ORC,"  Move it, you slugs!      ",The Return of the King 
132,ORC,  Come on!  Faster!      ,The Return of the King 
133,ORC,"  Come along you scum! ,  I'll whip you down to the bone!  Come on!  What have I told you.    ,  Get up!    ,  Come on you slugs!  You two are going straight to the front line!  Move it, come on!  Fall in!  Move it! Move it! Move it!      ",The Return of the King 
134,ORC,"  To the gate you slugs, now move it! ,  Don't you know we're at war?      ",The Return of the King 
135,ORC,  Company halt!  Inspection!      ,The Return of the King 
136,FRODO,  Sam!  Help me!      ,The Return of the King 
137,SAM,  Mr Frodo!      ,The Return of the King 
138,SAM,  Stand up Mr Frodo.  Stand up!     ,The Return of the King 
139,FRODO,  It's so heavy!      ,The Return of the King 
140,SAM,"  Oh no!  What do I do? ,  What do I do?      ",The Return of the King 
141,FRODO, Hit me!  Hit me Sam!  Start fighting!      ,The Return of the King 
142,SAM,"  Get off of me! ,  Nobody pushes me you filthy maggot!    ,  Get off of me!      ",The Return of the King 
143, GANDALF,      Retreat! The city is breached. Fall back to the second level. Get the     women and children out. Get them out. Retreat.  ,The Return of the King 
144,SOLDIERS ON GATE,"    Come on, come on!  ",The Return of the King 
145,GOTHMOG,    Move into the city. Kill all in your path.  ,The Return of the King 
146,ORC,  Break it up!  Break it up!     ,The Return of the King 
147,GENERAL,  Oy!  I'll have your guts if you don't shut this rabble down!      ,The Return of the King 
148,FRODO,     Go Sam.  Now!      ,The Return of the King 
149,GENERAL,  Move along scum!      ,The Return of the King 
150,CAPTAIN,  Get back in the line you maggots!  Get back in the line you slugs!      ,The Return of the King 
151,FRODO,  I can't!  I can't' I can't manage the Ring Sam.  It's' it's' such a weight to carry.  It's such a weight.         ,The Return of the King 
152,SOLDIER,    Take them down!  ,The Return of the King 
153,GANDALF,    Fight! Fight to the last man. Fight for your lives.  ,The Return of the King 
154,PIPPIN,"    Gandalf! ,     Gandalf! Denethor has lost his mind. He's burning Faramir alive!  ",The Return of the King 
155,GANDALF,    Up! Quickly!  ,The Return of the King 
156,GANDALF,"    ,     Go back to the abyss! Fall into the nothingness that awaits you and your     master!  ",The Return of the King 
157,WITCH KING,"    Do you not know death when you see it, old man? , This is my hour!     ",The Return of the King 
158,PIPPIN,     Gandalf!  ,The Return of the King 
159,PIPPIN,"    AAAAhhh! ,  ",The Return of the King 
160,WITCH KING,    You have failed! The world of men will fall.  ,The Return of the King 
161,SAM,"    ,  We're going that way, straight as we can.  There's no point carrying anything we're not sure to need.      ",The Return of the King 
162,SAM,"  Mr Frodo, look. ,  There is light and beauty up there that no shadow can touch.      ",The Return of the King 
163,SAM,"  Take mine. ,  There's a few drops left.      ",The Return of the King 
164,FRODO,  There will be none left for the return journey.      ,The Return of the King 
165,SAM,  I don't think there will be a return journey Mr Frodo.      ,The Return of the King 
166,SAM,"  Frodo, get down! ,  Hide!      ",The Return of the King 
167,SAM,     Frodo!      ,The Return of the King 
168,PIPPIN,  Where are they?     ,The Return of the King 
169,ARAGORN,"  Let the Lord of the Black Land come forth! ,  Let justice be done upon him!      ",The Return of the King 
170,MOUTH OF SAURON,  My master Sauron the Great bids thee welcome.      ,The Return of the King 
171,MOUTH OF SAURON, Is there any in this rout with authority to treat with me?     ,The Return of the King 
172,GANDALF,"  We do not come to treat with Sauron, faithless and accursed.    Tell your master this.  The armies of Mordor must disband.  He is to depart these lands, never to return.      ",The Return of the King 
173,EOWYN,    Courage Merry. Courage for our friends.  ,The Return of the King 
174,GOTHMOG,"    Form ranks you maggots. Form ranks. Pikes in front, archers behind.     ",The Return of the King 
175,THEODEN,"    Eomer, take your Eored down the left flank ",The Return of the King 
176,EOMER,    Flank ready! ,The Return of the King 
177,THEODEN,"    Gamling, follow the King's banner down the centre. Grimbold! Take your company right after you pass the wall. Forth and fear no darkness!     , Arise! Arise riders of Theoden. Spears shall be shaken, shields shall be splintered, a sword day, a red day ere the sun rises!! ",The Return of the King 
178,EOWYN,"    Whatever happens, stay with me. I'll look after you.  ",The Return of the King 
179,THEODEN,"    Ride now, ride now! Ride! Ride for ruin and the world's ending! DEATH! ",The Return of the King 
180,ARMY,    DEATH!  ,The Return of the King 
181,THEODEN,    DEATH!  ,The Return of the King 
182,ARMY,    DEATH!  ,The Return of the King 
183,THEODEN,    DEATH!  ,The Return of the King 
184,THEODEN,    DEATH!  ,The Return of the King 
185,MOUTH OF SAURON,  Aha!  Old Greybeard!  I have a token I was bidden to show thee.      ,The Return of the King 
186,PIPPIN,  Frodo!     ,The Return of the King 
187,PIPPIN,  Frodo!     ,The Return of the King 
188,GANDALF,  Silence!     ,The Return of the King 
189,MERRY,  No!      ,The Return of the King 
190,GANDALF,  Silence!     ,The Return of the King 
191,MOUTH OF SAURON,"  The Halfling was dear to thee I see.  Know that he suffered greatly at the hands of his host.  Who would've thought one so small could endure so much pain?  And he did Gandalf, he did.      ",The Return of the King 
192,ARAGORN,    You may go no further.  ,The Return of the King 
193,ARAGORN,You will not enter Gondor ,The Return of the King 
194,BOSON,Who are you to deny us passage?  ,The Return of the King 
195,ARAGORN,"Legolas, fire a warning shot past the boson's ear.  ",The Return of the King 
196,GIMLI,Mind your aim. ,The Return of the King 
197,GIMLI,"Oh! , That's     it, right, we warned you! Prepare to be boarded!  ",The Return of the King 
198,MERCENARY,"Boarded, by you and whose army?  ",The Return of the King 
199,EOWYN/MERRY,    DEATH!  ,The Return of the King